EGLN3	TOR1AIP1
ESR2	TOR1AIP1
ESR2	LAMA5
SYT2	VAMP2
SLC5A7	SYT2
SLC25A1	EGLN3
SLC25A1	ESR2
SLC25A1	MYC
KLHL41	ESR2
AGRN	ESR2
AGRN	MYC
AGRN	KLHL41
PREPL	ESR2
PREPL	CAMKMT
PPM1B	EGLN3
PPM1B	CAMKMT
PPM1B	PREPL
HTT	BCAR1
HTT	SYT2
VMA21	AGRN
ALG14	FADS3
ALG14	SLC25A1
ALG14	COLQ
CD79B	ESR2
TPM3	ESR2
TPM3	MYC
TPM3	BCAR1
TPM3	KLHL41
TPM3	AGRN
TPM3	COLQ
TPM3	VMA21
MYH7	ESR2
MYH7	KLHL41
MYH7	AGRN
MYH7	TPM3
RAPSN	KLHL41
RAPSN	AGRN
RAPSN	HTT
RAPSN	TPM3
RAPSN	MYH7
DOK7	ESR2
DOK7	BCAR1
DOK7	KLHL41
DOK7	AGRN
DOK7	CD79B
DOK7	RAPSN
GMPPB	AGRN
GMPPB	TPM3
PLEC	ESR2
PLEC	MYC
PLEC	HTT
CHRND	KLHL41
CHRND	AGRN
CHRND	TPM3
CHRND	MYH7
CHRND	RAPSN
CHRND	DOK7
SNAP25	RPH3A
SNAP25	SLC5A7
SNAP25	HTT
SNAP25	GMPPB
FGFR2	SLC5A7
LAMB2	TOR1AIP1
LAMB2	LAMA5
LAMB2	ESR2
DPAGT1	HTT
DPAGT1	VMA21
LRP4	FGFR2
CHRNE	KLHL41
CHRNE	AGRN
CHRNE	COLQ
CHRNE	VMA21
CHRNE	ALG14
CHRNE	TPM3
CHRNE	MYH7
CHRNE	RAPSN
CHRNE	DOK7
CHRNE	GMPPB
CHRNE	CHRND
CHRNE	SNAP25
GFPT1	EGLN3
GFPT1	MYC
GFPT1	SLC25A1
GFPT1	KLHL41
GFPT1	AGRN
GFPT1	COLQ
GFPT1	VMA21
GFPT1	ALG14
GFPT1	TPM3
GFPT1	MYH7
GFPT1	DOK7
GFPT1	GMPPB
GFPT1	CHRND
GFPT1	SNAP25
GFPT1	CHRNE
RYR1	ESR2
RYR1	KLHL41
RYR1	AGRN
RYR1	COLQ
RYR1	VMA21
RYR1	TPM3
RYR1	MYH7
RYR1	RAPSN
RYR1	GMPPB
RYR1	CHRND
RYR1	CHRNE
RYR1	GFPT1
DNM2	EGLN3
DNM2	ESR2
DNM2	MYC
DNM2	SLC5A7
DNM2	SLC25A1
DNM2	AGRN
DNM2	HTT
DNM2	VMA21
DNM2	TPM3
DNM2	MYH7
DNM2	DOK7
DNM2	CHRND
DNM2	SNAP25
DNM2	CHRNE
DNM2	GFPT1
DNM2	RYR1
TPM2	TOR1AIP1
TPM2	KLHL41
TPM2	AGRN
TPM2	TPM3
TPM2	MYH7
TPM2	RAPSN
TPM2	DOK7
TPM2	CHRND
TPM2	LAMB2
TPM2	CHRNE
TPM2	GFPT1
TPM2	RYR1
TPM2	DNM2
SCN4A	KLHL41
SCN4A	AGRN
SCN4A	COLQ
SCN4A	VMA21
SCN4A	TPM3
SCN4A	MYH7
SCN4A	RAPSN
SCN4A	CHRND
SCN4A	CHRNE
SCN4A	GFPT1
SCN4A	RYR1
SCN4A	DNM2
SCN4A	TPM2
STAC3	KLHL41
STAC3	TPM3
STAC3	MYH7
STAC3	RAPSN
STAC3	DOK7
STAC3	CHRND
STAC3	RYR1
STAC3	TPM2
STAC3	SCN4A
CHRNA1	KLHL41
CHRNA1	AGRN
CHRNA1	COLQ
CHRNA1	TPM3
CHRNA1	MYH7
CHRNA1	RAPSN
CHRNA1	DOK7
CHRNA1	CHRND
CHRNA1	CHRNE
CHRNA1	GFPT1
CHRNA1	RYR1
CHRNA1	DNM2
CHRNA1	TPM2
CHRNA1	SCN4A
CHRNA1	STAC3
CAMTA1	LAMB2
CHRNB1	KLHL41
CHRNB1	AGRN
CHRNB1	COLQ
CHRNB1	TPM3
CHRNB1	MYH7
CHRNB1	RAPSN
CHRNB1	CHRND
CHRNB1	CHRNE
CHRNB1	GFPT1
CHRNB1	RYR1
CHRNB1	DNM2
CHRNB1	TPM2
CHRNB1	SCN4A
CHRNB1	STAC3
CHRNB1	CHRNA1
ITGA7	VMA21
ITGA7	TPM3
ITGA7	RYR1
ITGA7	CHRNA1
MYO9A	TOR1AIP1
MYO9A	LAMA5
MYO9A	MYC
MYO9A	TRIM45
NPM3	MYC
ALG2	HTT
ALG2	VMA21
ALG2	CD79B
ALG2	GMPPB
ALG2	DPAGT1
ALG2	GFPT1
ALG2	NPM3
CLIP3	TOR1AIP1
CLIP3	LAMA5
SELENON	KLHL41
SELENON	AGRN
SELENON	COLQ
SELENON	VMA21
SELENON	TPM3
SELENON	MYH7
SELENON	GMPPB
SELENON	CHRND
SELENON	CHRNE
SELENON	GFPT1
SELENON	RYR1
SELENON	DNM2
SELENON	TPM2
SELENON	SCN4A
SELENON	CHRNA1
SELENON	PUS1
SELENON	CHRNB1
SELENON	ITGA7
RER1	ESR2
RER1	SLC25A1
RER1	TPM3
RER1	GMPPB
RER1	DNM2
SLC18A3	CHRNA1
MADD	ESR2
MADD	LAMB2
NEB	KLHL41
NEB	AGRN
NEB	COLQ
NEB	VMA21
NEB	TPM3
NEB	MYH7
NEB	RAPSN
NEB	DOK7
NEB	GMPPB
NEB	CHRND
NEB	CHRNE
NEB	GFPT1
NEB	RYR1
NEB	DNM2
NEB	TPM2
NEB	SCN4A
NEB	STAC3
NEB	CHRNA1
NEB	CHRNB1
NEB	ITGA7
NEB	SELENON
NFKBIB	ESR2
NFKBIB	MYO9A
ECEL1	TPM2
ECEL1	CLIP3
CHRNG	KLHL41
CHRNG	MYH7
CHRNG	RAPSN
CHRNG	DOK7
CHRNG	CHRND
CHRNG	FGFR2
CHRNG	CHRNE
CHRNG	RYR1
CHRNG	TPM2
CHRNG	STAC3
CHRNG	CHRNA1
CHRNG	CHRNB1
CHRNG	CLIP3
CHRNG	NEB
CHRNG	ECEL1
CHD8	EGLN3
CHD8	ESR2
CHD8	MYC
CHD8	MADD
MUSK	KLHL41
MUSK	AGRN
MUSK	COLQ
MUSK	RAPSN
MUSK	DOK7
MUSK	CHRND
MUSK	FGFR2
MUSK	TPM2
MUSK	STAC3
MUSK	CHRNA1
MUSK	SLC18A3
MUSK	NEB
MUSK	CHRNG
SLC3A1	CAMKMT
SLC3A1	PREPL
SLC3A1	PPM1B
BIN1	FADS3
BIN1	MYC
BIN1	KLHL41
BIN1	AGRN
BIN1	COLQ
BIN1	VMA21
BIN1	TPM3
BIN1	MYH7
BIN1	RAPSN
BIN1	CHRND
BIN1	CHRNE
BIN1	GFPT1
BIN1	RYR1
BIN1	DNM2
BIN1	TPM2
BIN1	SCN4A
BIN1	STAC3
BIN1	CHRNA1
BIN1	CHRNB1
BIN1	ITGA7
BIN1	ALG2
BIN1	SELENON
BIN1	NEB
BIN1	CHRNG
CHAT	COLQ
CHAT	ALG14
CHAT	TPM3
CHAT	CHRND
CHAT	CHRNE
CHAT	GFPT1
CHAT	RYR1
CHAT	TPM2
CHAT	SCN4A
CHAT	STAC3
CHAT	CHRNA1
CHAT	CHRNB1
CHAT	SELENON
CHAT	SLC18A3
CHAT	NEB
CHAT	CHRNG
CHAT	MUSK
RHOB	ESR2
RHOB	SNAP25
RHOB	ITGA7
UNC13A	MADD
COL13A1	TPM3
COL13A1	CHRNE
COL13A1	CHRNA1
COL13A1	PUS1
COL13A1	RER1
COL13A1	NEB
VAMP1	VAMP2
VAMP1	SYT2
VAMP1	DOK7
VAMP1	TRIM45
VAMP1	CAMTA1
ACTA1	KLHL41
ACTA1	AGRN
ACTA1	COLQ
ACTA1	PPM1B
ACTA1	HTT
ACTA1	VMA21
ACTA1	ALG14
ACTA1	TPM3
ACTA1	MYH7
ACTA1	RAPSN
ACTA1	DOK7
ACTA1	GMPPB
ACTA1	CHRND
ACTA1	SNAP25
ACTA1	CHRNE
ACTA1	GFPT1
ACTA1	RYR1
ACTA1	DNM2
ACTA1	TPM2
ACTA1	SCN4A
ACTA1	STAC3
ACTA1	CHRNA1
ACTA1	CHRNB1
ACTA1	ITGA7
ACTA1	ALG2
ACTA1	SELENON
ACTA1	NEB
ACTA1	BIN1
ACTA1	CHAT
ACTA1	COL13A1
DES	SLC5A7
DES	KLHL41
DES	HTT
DES	TPM3
DES	MYH7
DES	RAPSN
DES	CHRND
DES	LAMB2
DES	RYR1
DES	TPM2
DES	SCN4A
DES	STAC3
DES	CHRNA1
DES	CHRNB1
DES	ITGA7
DES	CLIP3
DES	SELENON
DES	NEB
DES	CHRNG
DES	BIN1
DES	ACTA1
UTRN	TOR1AIP1
UTRN	EGLN3
UTRN	ESR2
UTRN	MYC
UTRN	LAMB2
UTRN	CHRNB1
UTRN	CLIP3
UTRN	ACTA1
