Gene	Endotype
ADGRG1	0
ADORA2A	0
ADRA1A	0
ADRA1D	0
AVPR1A	0
CALCRL	0
CCL1	0
CCL11	0
CCL13	0
CCL15	0
CCL16	0
CCL26	0
CCL3	0
CCL3L3	0
CCL4L1	0
CCL8	0
CCR1	0
CCR8	0
CERS1	0
CHRM3	0
CXCR2	0
DRD2	0
EDN1	0
EDN3	0
EDNRB	0
F2R	0
F2RL1	0
FABP6	0
GABRR2	0
GJC2	0
GNA14	0
GNA15	0
GNAT1	0
GPR137	0
GPRASP1	0
GRK3	0
GRK6	0
GTF3A	0
HSDL1	0
HTR2B	0
ISG20	0
JPH3	0
KCNJ6	0
KCNJ9	0
MTNR1A	0
NIPA1	0
PLPP7	0
PRLH	0
PRLHR	0
PSCA	0
RAMP1	0
RAMP2	0
RGS2	0
SAG	0
SLC31A2	0
SLC52A2	0
SMO	0
SOX11	0
ST14	0
TCTA	0
TMEM8B	0
TSPAN7	0
UFSP2	0
ZDHHC4	0
ABCC4	1
ADA	1
ADCYAP1	1
ADCYAP1R1	1
ADORA3	1
ADRA2C	1
AGTR1	1
ARL6IP5	1
ARR3	1
ARRB1	1
ARRB2	1
ASIP	1
ATP12A	1
ATP13A2	1
AVP	1
BDKRB1	1
BDKRB2	1
C1orf112	1
CCL21	1
CCR2	1
CCR4	1
CERS6	1
CGA	1
CHRM5	1
CLCA4	1
CORT	1
CPAMD8	1
CRHBP	1
CRHR2	1
CXCL10	1
CXCL11	1
CXCL9	1
DPP4	1
EDNRA	1
EIF2B1	1
F11R	1
FAM241B	1
FAP	1
FSHR	1
GHRH	1
GIPC1	1
GJA4	1
GLP1R	1
GPC2	1
GPR21	1
GPR35	1
GPR37	1
GPR50	1
GPRASP2	1
GRP	1
HCRT	1
HCRTR1	1
HHATL	1
HRH2	1
HTR4	1
IAPP	1
IFNL2	1
LMBR1	1
LMBRD2	1
LPAR1	1
LPAR5	1
MC1R	1
MC2R	1
MC3R	1
MC4R	1
MC5R	1
MPZL1	1
NAGPA	1
NMUR2	1
NPFF	1
NPFFR2	1
NPSR1	1
NPY	1
NPY1R	1
NPY2R	1
NTNG2	1
NTS	1
NTSR1	1
NTSR2	1
OPRK1	1
OPRL1	1
OPRM1	1
OR4N2	1
OXTR	1
P2RY1	1
P2RY12	1
PCSK2	1
PDZK1	1
PLLP	1
PMCH	1
PNOC	1
POMC	1
PREP	1
PTGER1	1
PTGER2	1
PTGER3	1
PTGFR	1
PTGIR	1
PTH	1
PTH2	1
PTH2R	1
PTN	1
PXK	1
PYY	1
RAMP3	1
RTN1	1
RTP4	1
RXYLT1	1
S100A10	1
SCG5	1
SLC15A2	1
SLC19A2	1
SLC20A2	1
SLC26A6	1
SLC39A9	1
SLC41A3	1
SLC44A2	1
SLC5A3	1
SLC6A6	1
SLC9A3	1
SLFN14	1
SPNS1	1
SYNGR2	1
TAAR2	1
TAC1	1
TAC3	1
TAC4	1
TACR1	1
TACR2	1
TACR3	1
TMEM161A	1
TMEM42	1
TMEM63A	1
TTC39A	1
TUG1	1
UCN2	1
UTS2R	1
VIP	1
VIPR1	1
YIPF3	1
YIPF4	1
ADCY1	2
ADCY2	2
ADCY5	2
ADORA1	2
ADRA1B	2
ADRA2A	2
ADRB1	2
ADRB2	2
AGTR2	2
APBA1	2
AVPR2	2
C1QL4	2
C5AR1	2
CACNA1B	2
CACNA1C	2
CACNA1E	2
CACNA1H	2
CBLN4	2
CD47	2
CHRM1	2
CHRM2	2
CNR1	2
DRD4	2
DRD5	2
FZD7	2
GALR2	2
GHRL	2
GNA11	2
GNA12	2
GNA13	2
GNAI1	2
GNAI2	2
GNAI3	2
GNAO1	2
GNAQ	2
GNAS	2
GNAZ	2
GNB1	2
GNB2	2
GNB4	2
GNG2	2
GPR26	2
GRM4	2
HTR1A	2
HTR1B	2
HTR1D	2
HTR2A	2
KCND2	2
KCNJ3	2
KCNJ4	2
KCNJ5	2
KCNMA1	2
KCNMB1	2
LPAR3	2
LRRC26	2
LTB4R	2
NCS1	2
NOS1	2
NUCB1	2
NUFIP1	2
OPRD1	2
PCP2	2
PLCB1	2
PRKG1	2
PRPF40B	2
PTGDR	2
RASD1	2
RGS12	2
RGS19	2
RGS4	2
RGS7BP	2
RGS9	2
RGS9BP	2
RHO	2
S1PR1	2
S1PR2	2
S1PR3	2
SHISA4	2
SLC35B1	2
SNTA1	2
TBXA2R	2
TRIM39-RPP21	2
TSHR	2
UCN	2
UCN3	2
ACTN2	3
ADCY3	3
ADCY6	3
ADCY8	3
AK2	3
AKAP5	3
AKAP9	3
ANXA7	3
ARFGEF2	3
ARL5B	3
BANK1	3
C2orf88	3
CABP1	3
CALM1	3
CALML6	3
CAMK2A	3
CAMK2B	3
CAMK2D	3
CAMK2G	3
CAMK4	3
CAMKK1	3
CAMKK2	3
CD177	3
CREM	3
EMP3	3
FHL5	3
FKBP1A	3
GABRB2	3
GABRB3	3
GABRR1	3
GCH1	3
GRIP1	3
ITPR1	3
ITPR2	3
ITPR3	3
KCNN3	3
KCNQ1	3
KCNQ2	3
KCNQ3	3
KRIT1	3
MARCKS	3
MRVI1	3
MX1	3
NOX5	3
NOXA1	3
ORAI1	3
PANX1	3
PLCB3	3
PPP3CA	3
PRKACA	3
PRKAR1B	3
PRKCA	3
PRRT2	3
SCTR	3
SEMG2	3
SLC9A3R1	3
STOML3	3
TRPA1	3
TRPC1	3
TRPC3	3
TRPC4	3
TRPC5	3
TRPC6	3
TRPM7	3
TRPM8	3
TRPV1	3
TRPV2	3
TRPV3	3
VAPB	3
ABCA1	4
ADGRA3	4
ADGRB1	4
ARHGEF25	4
ATP2B2	4
ATP2B4	4
CACNG2	4
CASK	4
CIT	4
CNKSR2	4
CRIPT	4
CRISP2	4
CYP2B6	4
CYSLTR2	4
DLG2	4
DLG3	4
DLG4	4
DMD	4
DTNA	4
EPB41L2	4
ERBIN	4
FGF12	4
FRMPD4	4
GLS2	4
GOLM1	4
GRIA1	4
GRIA2	4
GRIA4	4
GRIK1	4
GRIK2	4
GRIK5	4
GRIN1	4
GRIN2A	4
GRIN2C	4
GRIN2D	4
GRIN3A	4
GRIN3B	4
GRIP2	4
HOMER1	4
HTR2C	4
ICA1L	4
IL16	4
IL9	4
ITGB1BP1	4
KCNA1	4
KCNA2	4
KCNA3	4
KCNA4	4
KCNA5	4
KCND1	4
KCNE4	4
KCNIP1	4
KCNJ12	4
KCNJ15	4
KCNJ2	4
KCNV1	4
LIN7A	4
LRRC1	4
MAGI3	4
MAP1A	4
MPDZ	4
NANOS1	4
NEDD4	4
NLGN1	4
NLGN2	4
NRXN2	4
OCLN	4
OR1D2	4
OR2AG1	4
OR3A1	4
PARD3	4
PATJ	4
PDLIM5	4
PICK1	4
PKP4	4
PLCB4	4
PPM1A	4
PRKCG	4
RGS3	4
RHBDD2	4
RNASEK	4
SCN5A	4
SCRIB	4
SHANK1	4
SLC4A3	4
SLC6A2	4
SLC6A3	4
SNTB1	4
SNTB2	4
SNTG1	4
SNTG2	4
SVOP	4
SYNGAP1	4
TANC1	4
TIAM1	4
A2M	5
ALB	5
ANKRD40	5
APLP2	5
APOA1	5
APOD	5
AUP1	5
BGLAP	5
C1QL1	5
C5	5
CA8	5
CALCR	5
CALR	5
CAMP	5
CAPN1	5
CCL19	5
CCL2	5
CCR10	5
CLEC3B	5
CP	5
CRELD2	5
CST3	5
CTSB	5
CTSG	5
CTSL	5
CTSS	5
ECM1	5
EPR1	5
F10	5
F2	5
F2RL2	5
F2RL3	5
F5	5
FAM20C	5
FURIN	5
GAD2	5
GAST	5
GDPD1	5
GLI4	5
GOT1L1	5
HBD	5
IFITM3	5
IGFBP3	5
IGFBP5	5
IGHG1	5
IGKC	5
ITIH1	5
ITIH2	5
KNG1	5
LCN2	5
LRP2	5
LRP8	5
MAOA	5
MEP1A	5
MEP1B	5
MMRN1	5
NMU	5
NMUR1	5
NPB	5
NPBWR1	5
ORM1	5
P4HB	5
PDIA3	5
PEMT	5
PHYH	5
PIGH	5
PLAU	5
PLG	5
PROC	5
PROCR	5
PROS1	5
PRTN3	5
PTHLH	5
QSOX1	5
RELN	5
SELPLG	5
SEMG1	5
SERPINA1	5
SERPINA3	5
SERPINB13	5
SERPIND1	5
SERPINF1	5
SLC10A7	5
SLPI	5
SLURP1	5
SNX27	5
SPP1	5
ST13	5
TF	5
TG	5
TPST1	5
UMOD	5
VLDLR	5
VTN	5
ZPBP2	5
ABCA2	6
ACAN	6
ACHE	6
ADAM11	6
ADAMTS5	6
AMD1	6
B3GLCT	6
BMP1	6
BMP3	6
C5orf22	6
CACNA2D2	6
CCL7	6
CFH	6
CNN3	6
COCH	6
COL14A1	6
COL16A1	6
COL1A1	6
COL1A2	6
COL25A1	6
COL2A1	6
COL4A1	6
COL4A2	6
COL4A3	6
COL4A4	6
COL4A5	6
COL4A6	6
COL5A1	6
COL6A1	6
COL6A2	6
COL7A1	6
COL9A1	6
COL9A2	6
COL9A3	6
COLGALT2	6
COLQ	6
COMP	6
CRP	6
CXCL12	6
CXCR3	6
DCN	6
DEFA1	6
DHFR2	6
FBLN1	6
FBLN2	6
FBLN5	6
FBN2	6
FCN1	6
FLNB	6
FN1	6
FRAT1	6
GALR1	6
HAPLN1	6
HTRA1	6
ITGA7	6
KISS1	6
LAMA1	6
LAMA4	6
LAMB1	6
LAMB3	6
LAMC2	6
LGALS3	6
LGALS8	6
LGALS9	6
LTBP1	6
MAG	6
MMP1	6
MMP10	6
MMP13	6
MMP17	6
MMP19	6
MMP2	6
MMP20	6
MMP24	6
MMP3	6
MMP9	6
NPTX1	6
PAM	6
PCOLCE	6
PDGFA	6
PF4	6
PLA2G2A	6
PLAT	6
PRIMA1	6
PRSS23	6
PSG9	6
PXDN	6
PZP	6
SAA4	6
SCGB1D4	6
SDK1	6
SERPINA6	6
SPARC	6
SPOCK3	6
TAZ	6
THBS1	6
TIMP3	6
TLL2	6
TMTC3	6
TNFAIP6	6
TNNT1	6
TRPM3	6
VCAN	6
VHL	6
VWF	6
ABL1	7
ACTA1	7
ACTB	7
ACTG1	7
AP2M1	7
ARF1	7
ARF6	7
ARHGEF40	7
ARMC1	7
ASTN1	7
BCAR1	7
BET1	7
CACNA1A	7
CACNB3	7
CCDC8	7
CD274	7
CDC42	7
CDH1	7
CFL1	7
CFTR	7
CHN1	7
CIP2A	7
CLTC	7
CNTN1	7
COG2	7
COG5	7
CRK	7
CYBA	7
CYBB	7
DGKI	7
DGUOK	7
DNAAF2	7
DNAH5	7
DNAJC5	7
DNM3	7
DPP6	7
DRD1	7
DRD3	7
DYM	7
EPS15	7
EXOC1	7
EXOC2	7
EXOC5	7
EXOC6B	7
EXOC7	7
EZR	7
FAF2	7
FGD1	7
FLNA	7
FTH1	7
GOLGA2	7
GOPC	7
GORASP2	7
GRIPAP1	7
HGS	7
HRH1	7
HRH3	7
HTR6	7
IL1R2	7
IPO11	7
IQGAP1	7
KCNB1	7
KCNB2	7
KIAA1522	7
KIF1A	7
L1CAM	7
LAMP1	7
LMNA	7
LPP	7
MMP11	7
MTR	7
MYH9	7
NCAM1	7
NCF1	7
NCF4	7
NCK1	7
NEDD8	7
NSF	7
NUMB	7
PARD6G	7
PCDHA6	7
PDCD1LG2	7
PDLIM7	7
PIP5K1C	7
PLEC	7
PLEKHA7	7
POTEA	7
PPP1R12A	7
PPP1R12B	7
PRX	7
RAB11A	7
RAB31	7
RAB4A	7
RAB5A	7
RAB9A	7
RABGGTA	7
RABGGTB	7
RAC1	7
RAPH1	7
RBSN	7
RGR	7
RHOU	7
RIMS1	7
RP2	7
RUFY3	7
SAAL1	7
SCNN1A	7
SCNN1B	7
SCNN1G	7
SCRT1	7
SEC22C	7
SGSM3	7
SH3GL1	7
SH3GL3	7
SHMT2	7
SLC12A5	7
SLC17A7	7
SLC17A8	7
SLC32A1	7
SLC39A13	7
SLC6A1	7
SLC9A3R2	7
SNAP25	7
SNAP47	7
SNX5	7
SPOCK2	7
SPTAN1	7
SRGAP3	7
ST8SIA2	7
STX1A	7
STX5	7
STXBP1	7
SYN2	7
SYT1	7
TES	7
TGOLN2	7
THADA	7
TLN2	7
TMEM17	7
TMEM216	7
TNPO2	7
TNPO3	7
TRPM2	7
TYRP1	7
USP8	7
VAMP8	7
VIM	7
VSNL1	7
XPO4	7
XPO7	7
ZNF799	7
ADAMTS4	8
ASTN2	8
CD81	8
ESRRB	8
GAN	8
GRID1	8
GRID2	8
GRM7	8
HAX1	8
ICAM1	8
IL12B	8
IL12RB1	8
IL23A	8
KCND3	8
LGALS3BP	8
LRP1	8
LTA	8
LTB	8
NPY4R	8
P2RX3	8
PRKACB	8
RAD51C	8
SNCA	8
SRPX2	8
STARD13	8
THBS3	8
THBS4	8
TJP1	8
TMEM25	8
TRIM58	8
TRMT44	8
TUBA1A	8
TUBA4A	8
TUBB	8
TUBB1	8
TUBB3	8
TUBB8	8
ADARB2	9
BBIP1	9
BBS4	9
BBS5	9
CEP120	9
CLDN3	9
CMIP	9
COPB1	9
CSNK1E	9
CTDNEP1	9
DCTN1	9
DISC1	9
DTNBP1	9
DYNC1I1	9
DYNLL1	9
FAM189A2	9
FOXL1	9
GSTM1	9
GUCY2D	9
HOOK2	9
IL22RA2	9
INA	9
KCNK3	9
KCNK9	9
KCTD2	9
KLF11	9
KPNB1	9
LYST	9
MIGA1	9
MLLT10	9
NDEL1	9
NLN	9
NUP98	9
PHACTR3	9
POC5	9
PPP1CC	9
PTPN13	9
RPIA	9
SCLT1	9
SCN10A	9
SFN	9
SOX6	9
SPATA46	9
SYBU	9
SYNE1	9
TOMM20	9
UXS1	9
WDCP	9
XPO1	9
YWHAB	9
YWHAE	9
YWHAG	9
YWHAH	9
YWHAQ	9
YWHAZ	9
ZWILCH	9
ABAT	10
ABCA7	10
ABCC2	10
ABCC3	10
ABHD14A	10
ACE2	10
ACO1	10
ACOT6	10
ACTA2	10
ACTBL2	10
ACVR2A	10
ACVR2B	10
ACVRL1	10
ACY3	10
ADAMTSL1	10
ADAMTSL4	10
ADAT2	10
ADGRG5	10
ADK	10
AGTRAP	10
AIFM1	10
AKR1B1	10
ALDH1A2	10
ALDH2	10
ALG6	10
ALG9	10
ALOX5	10
AMIGO1	10
AMIGO2	10
AMIGO3	10
ANAPC4	10
ANK2	10
ANKRD13C	10
ANO1	10
ANO8	10
APEX2	10
APLP1	10
APOE	10
APOL2	10
AQP1	10
AQP2	10
AR	10
ARL10	10
ARL14	10
ARL14EP	10
ARMH1	10
ARVCF	10
ASGR1	10
ATF6	10
ATF7IP	10
ATG9A	10
ATL2	10
ATM	10
ATN1	10
ATP11C	10
ATP1A3	10
ATP2B3	10
ATP2C1	10
ATP2C2	10
ATP5F1A	10
ATP5PB	10
ATP6V0A1	10
ATP6V0D1	10
B4GALT5	10
BACE1	10
BAG3	10
BAG6	10
BAHCC1	10
BAMBI	10
BBS1	10
BBX	10
BCCIP	10
BHMT	10
BMF	10
BMP2	10
BMP4	10
BMP5	10
BMP6	10
BMP7	10
BMPER	10
BMPR2	10
BMT2	10
BRAT1	10
BRCA1	10
BRI3	10
BRWD1	10
BSCL2	10
BTNL8	10
BUD23	10
BUD31	10
C12orf60	10
C1GALT1C1	10
C1QBP	10
C1orf43	10
C4orf3	10
C7orf50	10
C8orf34	10
C8orf76	10
CACNA1G	10
CACNA2D1	10
CACNA2D3	10
CACNB1	10
CACNB2	10
CACNB4	10
CADPS	10
CADPS2	10
CAGE1	10
CALB1	10
CALCA	10
CALML5	10
CAND2	10
CANX	10
CAT	10
CAV3	10
CBARP	10
CBS	10
CCDC190	10
CD200	10
CD209	10
CD33	10
CD74	10
CDC27	10
CDC37	10
CDCA3	10
CDH12	10
CDH18	10
CDH5	10
CDH6	10
CDH7	10
CDH8	10
CDH9	10
CDIP1	10
CDK1	10
CDK2	10
CDK4	10
CDK5	10
CDK5R1	10
CDK6	10
CDK9	10
CDKN1A	10
CDKN2A	10
CEACAM21	10
CELF4	10
CENPM	10
CERS2	10
CERS5	10
CFDP1	10
CHD3	10
CHRDL2	10
CHRNA1	10
CHRNA2	10
CHRNA3	10
CHRNA4	10
CHRNA5	10
CHRNA7	10
CHRNB2	10
CHRNB4	10
CHRND	10
CHRNE	10
CHRNG	10
CHST3	10
CIR1	10
CISD2	10
CLIC5	10
CLN3	10
CNDP2	10
CNGA3	10
CNGB3	10
CNNM1	10
CNTD1	10
COL27A1	10
COMT	10
COPS5	10
COPS6	10
COTL1P1	10
COX1	10
CPA4	10
CRABP1	10
CRADD	10
CRCP	10
CREB3	10
CRIP2	10
CRYAB	10
CSNK2A1	10
CSNK2B	10
CST1	10
CST2	10
CST4	10
CTNNA2	10
CTNNA3	10
CTNNB1	10
CTSD	10
CUL3	10
CUX1	10
CYB561A3	10
CYB5A	10
CYBC1	10
CYLD	10
CYP19A1	10
CYP1A2	10
CYP2C19	10
CYP2C9	10
CYP2D6	10
CYP2S1	10
CYP3A4	10
DAO	10
DAOA	10
DBH	10
DCAF1	10
DCDC1	10
DDX19B	10
DDX5	10
DHRS7	10
DICER1	10
DIPK1A	10
DKKL1	10
DMWD	10
DNAJB9	10
DNAJC18	10
DPH6	10
DPP10	10
DPY19L4	10
DPYS	10
DQX1	10
DSE	10
DSG4	10
DSTYK	10
DTNB	10
DTX2	10
ECE1	10
EDA	10
EEF1A1	10
EEF1G	10
EEF2	10
EFEMP2	10
EFNB1	10
EFNB3	10
EFTUD2	10
EGLN3	10
EHBP1L1	10
EIF2B2	10
EIF2B3	10
EIF2B4	10
ELAC2	10
ELANE	10
ELAVL1	10
ENO1	10
ENPP2	10
ENTPD7	10
EPHA7	10
EPHB4	10
EPHX2	10
ERAP1	10
ERG	10
ERP44	10
ESR1	10
ESR2	10
EXD3	10
EXTL2	10
FAAH	10
FAM189B	10
FAM20B	10
FANCL	10
FBXL12	10
FBXO2	10
FBXO6	10
FBXO7	10
FBXW7	10
FEZF1	10
FGF13	10
FILIP1	10
FLG	10
FLNC	10
FLOT2	10
FMOD	10
FMR1	10
FNDC3B	10
FOXP2	10
FST	10
FSTL1	10
FTO	10
FUS	10
FZD6	10
G3BP1	10
GABARAP	10
GABRA3	10
GABRA5	10
GABRA6	10
GABRD	10
GABRG1	10
GABRG2	10
GAD1	10
GAL	10
GALNT11	10
GAPDH	10
GCN1	10
GDF5	10
GDF6	10
GDF7	10
GDNF	10
GFRA2	10
GGT6	10
GINM1	10
GJB2	10
GLA	10
GLRA2	10
GLRA3	10
GLRB	10
GLT8D1	10
GLT8D2	10
GNPAT	10
GOLT1B	10
GP1BB	10
GPAA1	10
GPD2	10
GPM6A	10
GPR151	10
GPR183	10
GPR3	10
GPR55	10
GPRC5C	10
GRIA3	10
GRN	10
GSDMC	10
GSG1	10
GSG1L	10
GTPBP8	10
GXYLT1	10
HCN1	10
HCN3	10
HCRTR2	10
HDAC2	10
HDAC4	10
HDC	10
HECW2	10
HERPUD1	10
HFE	10
HHIPL2	10
HIF1A	10
HINT1	10
HIST1H1A	10
HIST1H1B	10
HIST1H3A	10
HIST2H2BE	10
HIST3H3	10
HIST4H4	10
HK3	10
HLA-DPA1	10
HLA-DPB1	10
HLA-DQA1	10
HLA-DQB1	10
HLA-DQB2	10
HLA-F	10
HMG20A	10
HMOX1	10
HMOX2	10
HNRNPA1	10
HNRNPD	10
HNRNPK	10
HNRNPL	10
HNRNPU	10
HOXD13	10
HPCAL1	10
HPSE2	10
HS2ST1	10
HS3ST3B1	10
HSBP1L1	10
HSCB	10
HSP90AA1	10
HSP90AB1	10
HSP90B1	10
HSPA1A	10
HSPA4	10
HSPA5	10
HSPA8	10
HSPA9	10
HSPD1	10
HTR3A	10
HTR3B	10
HTT	10
HUWE1	10
