Gene	Endotype
ICA1	10
IDO1	10
IFNL3	10
IGHA2	10
IGLV3-25	10
IKBKE	10
IL10	10
IL17A	10
IL18	10
IL18BP	10
IL18RAP	10
IL20RB	10
IL9R	10
IMPA1	10
IMPACT	10
IPO13	10
IPO7	10
IRF2BP1	10
IRF2BPL	10
ISYNA1	10
ITCH	10
KAT2B	10
KAT5	10
KCNE5	10
KCNF1	10
KCNG3	10
KCNG4	10
KCNIP2	10
KCNIP3	10
KCNK10	10
KCNK5	10
KCNQ4	10
KCNQ5	10
KCNV2	10
KCTD17	10
KDM1A	10
KDM2A	10
KEL	10
KIAA0040	10
KIAA1586	10
KIFC3	10
KIN	10
KIRREL1	10
KLF7	10
KLHL1	10
KLRG2	10
KNDC1	10
KRT31	10
KRT85	10
KRTAP10-3	10
KRTAP10-7	10
KSR2	10
LACC1	10
LAMTOR5	10
LAPTM4A	10
LEMD2	10
LEP	10
LGALS9C	10
LIMS1	10
LMO2	10
LMO3	10
LMX1B	10
LNX1	10
LOC100290337	10
LONP2	10
LPCAT3	10
LRIF1	10
LRIG3	10
LRRC15	10
LRRC8E	10
LTBP2	10
LTF	10
LXN	10
LYAR	10
LYPD6	10
MAGEA11	10
MAL2	10
MANF	10
MAOB	10
MAP1B	10
MAPK15	10
MBOAT7	10
MCM2	10
MCM7	10
MCPH1	10
MDFI	10
MDM2	10
MEFV	10
MEOX2	10
MFAP3	10
MFSD10	10
MFSD3	10
MGAT4C	10
MGLL	10
MIB2	10
MIF	10
MINK1	10
MKI67	10
MLH1	10
MMAB	10
MME	10
MOV10	10
MPPED1	10
MSH2	10
MTHFD1	10
MTHFR	10
MTRR	10
MTUS2	10
MTX1	10
MYC	10
NA	10
NACA2	10
NAPSA	10
NAV2	10
NBL1	10
NBPF3	10
NCL	10
ND1	10
NDFIP2	10
NDN	10
NEDD4L	10
NEK4	10
NEURL4	10
NF2	10
NFYB	10
NMD3	10
NME3	10
NMRAL1	10
NNMT	10
NOG	10
NOS1AP	10
NOS3	10
NOTCH1	10
NOTCH2	10
NOTCH2NLA	10
NOTCH3	10
NPEPPS	10
NPLOC4	10
NPM1	10
NPPC	10
NPR1	10
NPR2	10
NPR3	10
NPY5R	10
NR2C1	10
NR2F2	10
NRDC	10
NRXN3	10
NSRP1	10
NT5E	10
NTRK1	10
NXF1	10
OS9	10
OSBPL8	10
OTOF	10
OTUB1	10
OXNAD1	10
OXT	10
P2RX2	10
P2RX4	10
P2RX7	10
PABPC1	10
PARP1	10
PARS2	10
PARVA	10
PATL2	10
PBX2	10
PBX3	10
PCDHA4	10
PCLAF	10
PCMT1	10
PCNA	10
PCSK1	10
PCSK6	10
PDE5A	10
PDXDC1	10
PDYN	10
PDZD3	10
PDZD8	10
PENK	10
PER1	10
PEX5	10
PGM2L1	10
PGRMC1	10
PHACTR1	10
PHB	10
PHB2	10
PIGA	10
PIGU	10
PIN1	10
PIP5K1A	10
PIP5KL1	10
PJA2	10
PKD2	10
PKP3	10
PLCL1	10
PLK2	10
PLSCR1	10
PML	10
PMP22	10
PNLIPRP1	10
PNPLA2	10
POLD3	10
POLD4	10
POLE	10
POLR1C	10
PON1	10
PON3	10
POR	10
POTEH	10
POU3F2	10
POU3F3	10
PPIB	10
PPM1J	10
PPP1CA	10
PPP1R12C	10
PPP1R16A	10
PPP3R2	10
PRDM16	10
PRICKLE1	10
PRKAA2	10
PRKCSH	10
PRKDC	10
PRR20A	10
PRR20E	10
PRXL2A	10
PSEN1	10
PSEN2	10
PTAFR	10
PTEN	10
PTGER4	10
PTGES	10
PTRH2	10
PUDP	10
PXMP2	10
RAB5C	10
RAG1	10
RAG2	10
RANGRF	10
RB1	10
RBM33	10
RCE1	10
RDX	10
REL	10
REM1	10
RETN	10
RHBDD1	10
RHBDD3	10
RIMBP3	10
RIPK4	10
RNASE2	10
RNF123	10
RNF144B	10
RNF181	10
RNF2	10
RNF213	10
RNF31	10
RNF4	10
RPL23	10
RRBP1	10
RSPRY1	10
RSU1	10
RTN4	10
RUVBL1	10
S1PR5	10
SCGB1D1	10
SCN11A	10
SCN1A	10
SCN1B	10
SCN2B	10
SCN8A	10
SCN9A	10
SDCBP	10
SEC61A1	10
SELENBP1	10
SERINC5	10
SERPINB3	10
SERPINB4	10
SERPINB7	10
SESN2	10
SETDB2	10
SF1	10
SFRP1	10
SFXN5	10
SGCB	10
SH3BGRL	10
SHMT1	10
SHOX	10
SIAH1	10
SIDT2	10
SIGMAR1	10
SINHCAF	10
SLAMF1	10
SLC11A2	10
SLC12A2	10
SLC12A6	10
SLC12A7	10
SLC17A6	10
SLC22A18	10
SLC25A16	10
SLC25A28	10
SLC25A3	10
SLC25A39	10
SLC25A46	10
SLC25A5	10
SLC27A6	10
SLC29A1	10
SLC30A5	10
SLC35A3	10
SLC39A1	10
SLC39A4	10
SLC39A8	10
SLC40A1	10
SLC43A2	10
SLC47A1	10
SLC4A8	10
SLC5A2	10
SLC6A4	10
SLC6A8	10
SLC6A9	10
SMAD2	10
SMAD3	10
SMAD4	10
SMAD5	10
SMAD9	10
SMG6	10
SMPD2	10
SMURF1	10
SNCG	10
SNF8	10
SNW1	10
SNX14	10
SOD2	10
SORCS3	10
SOSTDC1	10
SOX1	10
SOX2	10
SOX5	10
SP1	10
SP4	10
SPATA19	10
SPCS1	10
SPDEF	10
SPG7	10
SPHK2	10
SPPL3	10
SPTLC2	10
SQSTM1	10
SRD5A1	10
SRPK1	10
SRPK2	10
SRR	10
SSPN	10
ST7L	10
ST8SIA1	10
ST8SIA4	10
STAG1	10
STARD3	10
STC2	10
STIM1	10
STIP1	10
STK39	10
STRAP	10
STUB1	10
SUGCT	10
SULT1A4	10
SUMO1	10
SUMO2	10
SUSD2	10
SVEP1	10
SYNCRIP	10
SYT9	10
TAAR1	10
TACC3	10
TBC1D22B	10
TCF4	10
TCOF1	10
TCTN3	10
TDGF1	10
TENT5B	10
TERF2IP	10
TFAP4	10
TFR2	10
TFRC	10
TGFB1	10
TGFBRAP1	10
TIMELESS	10
TIPIN	10
TM2D3	10
TM9SF1	10
TM9SF2	10
TMEFF1	10
TMEM11	10
TMEM131	10
TMEM159	10
TMEM164	10
TMEM173	10
TMEM219	10
TMEM223	10
TMEM246	10
TMEM268	10
TMEM59L	10
TMEM62	10
TMPPE	10
TMX2	10
TNF	10
TNFRSF14	10
TNFSF13	10
TNS2	10
TOMM6	10
TOP1	10
TPH1	10
TPH2	10
TPST2	10
TRAF1	10
TRAM1L1	10
TRIM25	10
TRIP13	10
TRMT9B	10
TRPM4	10
TRPV6	10
TRY2P	10
TSC22D1	10
TSEN15	10
TSEN2	10
TSEN54	10
TSPAN3	10
TSPO	10
TSPOAP1	10
TTC17	10
TTL	10
TTYH3	10
TUSC3	10
TXNDC17	10
TXNRD2	10
UBAP2	10
UBD	10
UBE2D1	10
UBE2I	10
UBE2J1	10
UBQLN1	10
UBQLN4	10
UBR1	10
UBR2	10
UCP2	10
UGT1A6	10
UGT2B7	10
USP22	10
USP46	10
USP7	10
UTP3	10
UTRN	10
UTS2	10
VAC14	10
VANGL2	10
VAPA	10
VCP	10
VDAC1	10
VDAC2	10
VDAC3	10
VGLL4	10
WDR45B	10
WFS1	10
WLS	10
WNT4	10
WRB	10
WRNIP1	10
WWP2	10
XKR8	10
XRCC5	10
XRCC6	10
YAP1	10
YTHDC1	10
ZDHHC17	10
ZDHHC3	10
ZFY	10
ZG16B	10
ZMIZ2	10
ZNF431	10
ZNF555	10
ZNF664	10
ZNF788P	10
ZSCAN20	10
ZSCAN25	10
ANGPTL1	11
BCR	11
BTK	11
CBL	11
CD28	11
CSF2RB	11
CSK	11
DOK1	11
DOK4	11
EPOR	11
ERBB4	11
FASLG	11
FGFR1	11
FGFR2	11
FLT1	11
FRS2	11
GAB1	11
GRB10	11
IL34	11
ILKAP	11
INSR	11
IRS1	11
JAK2	11
KDR	11
KIT	11
LCK	11
MET	11
NRTN	11
NTRK2	11
PDGFRB	11
PECAM1	11
PIK3CA	11
PIK3R2	11
PLXNB3	11
PRKCQ	11
PTK2	11
PTK2B	11
PTPN12	11
PTPN6	11
PTPRB	11
PTPRC	11
PTPRJ	11
PTPRR	11
PXN	11
RASA1	11
RET	11
STAT5A	11
STAT5B	11
SYK	11
TEC	11
TXK	11
VAV1	11
VAV2	11
YES1	11
ZAP70	11
AOC1	12
CCR7	12
CD22	12
CD244	12
CD247	12
CD37	12
CD38	12
CD3E	12
CD5	12
CD80	12
CISH	12
CSF2	12
CSF2RA	12
DAB1	12
DDR1	12
DNM2	12
ERAS	12
GFRA1	12
GRB2	12
GRB7	12
IL2	12
IL2RG	12
IL6ST	12
ITSN1	12
JAK1	12
JAK3	12
LEPR	12
LIF	12
LIFR	12
LRRK1	12
OSMR	12
PIK3CD	12
PIK3CG	12
PRLR	12
PTPN11	12
SEC14L2	12
SH3KBP1	12
SKOR1	12
SOCS3	12
TNS1	12
TRAT1	12
ABCB1	13
ACE	13
ADAM17	13
ADM	13
AGT	13
ALDOB	13
ANGPTL4	13
ANKS1B	13
APCS	13
ARHGEF7	13
ATP2A2	13
B2M	13
BDNF	13
BGN	13
BMPR1A	13
CACNA1D	13
CAV1	13
CAV2	13
CCK	13
CCKAR	13
CCKBR	13
CCL5	13
CCN2	13
CCR5	13
CD4	13
CD44	13
CD48	13
CD53	13
CD9	13
CDH2	13
CHAT	13
CLIC1	13
CMA1	13
CNTF	13
COL11A1	13
COL5A2	13
CPE	13
CRH	13
CX3CL1	13
CX3CR1	13
CXCL13	13
CXCR4	13
CYTH2	13
DAB2	13
DAG1	13
DGKZ	13
DHRS3	13
DIP2A	13
DLG1	13
DLGAP1	13
DLGAP2	13
DLGAP4	13
DNAJC30	13
DNM1	13
DRP2	13
DUSP14	13
EFNB2	13
EGFR	13
EPHA4	13
EPHB2	13
ERBB2	13
ERBB3	13
EREG	13
ERICH6B	13
EXTL3	13
FAM118B	13
FBP1	13
FBXO38	13
FCGR3A	13
FGF10	13
FGF18	13
FGF2	13
FGF3	13
FLT4	13
FYN	13
GABBR1	13
GABBR2	13
GIT1	13
GLIS3	13
GRASP	13
GRIN2B	13
GRM2	13
GRM5	13
GSN	13
HCN2	13
HCN4	13
HSPG2	13
IFNG	13
IFNGR1	13
IFNGR2	13
IL10RA	13
IL10RB	13
IL11	13
IL11RA	13
IL12A	13
IL12RB2	13
IL13	13
IL13RA1	13
IL19	13
IL20RA	13
IL22	13
IL22RA1	13
IL23R	13
IL4	13
IL4R	13
IL6	13
IL6R	13
ITGA5	13
ITGAV	13
ITGB1	13
ITGB2	13
ITGB3	13
ITGB4	13
ITGB5	13
ITGB7	13
JAKMIP1	13
KCNK18	13
KITLG	13
KLRC1	13
LAPTM4B	13
LEPROT	13
LGALS1	13
LIPG	13
LNX2	13
LTBP3	13
LYN	13
MAGI2	13
MMP7	13
NCAN	13
NDFIP1	13
NGF	13
NLGN3	13
NMT1	13
NRG1	13
NRP1	13
NTF4	13
OSM	13
P2RY2	13
PAG1	13
PAX2	13
PIK3CB	13
PIK3R1	13
PLCE1	13
PLCG1	13
PLD2	13
POMZP3	13
PON2	13
PPP1R9B	13
PRKCB	13
PRKCD	13
PRKCE	13
PRL	13
PRNP	13
PTPN1	13
PTPN18	13
PTPRA	13
PTPRF	13
PTPRG	13
PTPRK	13
PTPRZ1	13
RACK1	13
RALGPS1	13
RAP1GAP	13
RASD2	13
RASGRP3	13
RCN3	13
ROR1	13
SDC1	13
SDC2	13
SDC3	13
SELL	13
SEMA3A	13
SH3GL2	13
SHC1	13
SNX8	13
SORT1	13
SPRY2	13
SRC	13
SST	13
SSTR4	13
STAT1	13
STAT3	13
STAT4	13
STAT6	13
SUV39H2	13
SYN1	13
SYN3	13
TCP11	13
TGFA	13
TGFB1I1	13
TGFB2	13
TGFBR2	13
TGFBR3	13
TMEM101	13
TMEM185A	13
TMEM38A	13
TMX4	13
TNC	13
TNR	13
TNS3	13
TRPM6	13
TRPV4	13
TYK2	13
VEGFA	13
ARID4A	14
BCL6	14
CREBBP	14
CTBP1	14
CTBP2	14
DLEU2	14
EP300	14
FAM72A	14
FOXN1	14
HDAC1	14
HDAC3	14
HIC1	14
HOXB8	14
IRF2BP2	14
LEF1	14
MAML1	14
MAML2	14
MAML3	14
MECOM	14
MED1	14
MEIS1	14
MN1	14
MPPED2	14
NOTCH4	14
NR0B1	14
NR1H2	14
NR2F1	14
NR2F6	14
NR3C1	14
PAX5	14
PBX1	14
RARG	14
RBPJ	14
RORA	14
RUNX1	14
RXRB	14
RXRG	14
SAP30	14
SERTAD1	14
SIN3A	14
SIRT1	14
SKIL	14
SMARCA4	14
TSKU	14
ZBTB16	14
ZEB2	14
ZXDC	14
CEBPA	15
CEBPB	15
CREB1	15
DNMT3L	15
EGR1	15
ETS1	15
HDAC9	15
HMGB1	15
HNF4A	15
HR	15
HSF1	15
MEF2B	15
MEF2C	15
MEF2D	15
MYOD1	15
NCOA1	15
NCOA2	15
NCOA3	15
NCOA6	15
NCOR1	15
NCOR2	15
NFE2L2	15
NR4A1	15
NRIP1	15
PGR	15
PIAS2	15
POU2F1	15
PPARA	15
PPARG	15
PPARGC1A	15
RARA	15
RUNX2	15
RXRA	15
SRF	15
VDR	15
YY1	15
ADH1C	16
ATF2	16
ATF4	16
ATF5	16
ATF7	16
DDIT3	16
FHL2	16
FOS	16
FOSB	16
FOSL2	16
HAND1	16
IFRD1	16
JDP2	16
JUNB	16
JUND	16
MEF2A	16
MYOG	16
PDX1	16
SRA1	16
TAOK3	16
TEAD1	16
TFCP2	16
VGLL1	16
VGLL2	16
ZMIZ1	16
AMFR	17
AQP4	17
CA10	17
CLIC2	17
CLIC4	17
CLIC6	17
CNR2	17
CSHL1	17
CST9	17
DERL1	17
DNAJA1	17
ECPAS	17
ENPP1	17
EPB41L1	17
FBXO25	17
GRK2	17
GRK5	17
HDAC5	17
HILPDA	17
HLA-C	17
HOMER3	17
IQCB1	17
L3MBTL4	17
MPZ	17
NME2	17
NOS2	17
PDGFC	17
PRKN	17
PSMC3	17
PSMD2	17
PSMG1	17
PTCH1	17
PTGDR2	17
RHBDF1	17
SGTA	17
SHARPIN	17
SLC12A1	17
SYVN1	17
TNIK	17
TYR	17
USP4	17
ADH1B	18
BIRC2	18
BIRC3	18
CARD16	18
CARD17	18
CARD18	18
CASP1	18
CASP3	18
CASP4	18
CASP6	18
CASP7	18
CASP8	18
CD14	18
CD40	18
CHUK	18
CLEC4M	18
CLEC7A	18
EEF1A2	18
FADD	18
FAF1	18
FKBP5	18
GABRB1	18
HTRA2	18
IKBKB	18
IKBKG	18
IL18R1	18
IL1A	18
IL1B	18
IL1F10	18
IL1R1	18
IL1RAP	18
IL1RL1	18
IL1RN	18
IL37	18
IRAK1	18
IRAK2	18
IRAK3	18
IRAK4	18
LY96	18
MAP3K7	18
MAP3K8	18
MAPK8IP3	18
MARCH8	18
MYD88	18
NEUROD4	18
NOD1	18
NOX4	18
PELI1	18
PTGES3	18
RBCK1	18
RIPK1	18
RIPK2	18
RNF216	18
SIGIRR	18
SIGLEC11	18
SIGLEC5	18
SIGLEC6	18
SIGLEC7	18
SIGLEC9	18
STK11IP	18
TAB1	18
TAB2	18
TAX1BP1	18
TBK1	18
TIRAP	18
TLR1	18
TLR10	18
TLR2	18
TLR3	18
TLR4	18
TLR5	18
TLR6	18
TLR8	18
TLR9	18
TMED1	18
TMED7-TICAM2	18
TMEM14A	18
TNFRSF1A	18
TNFRSF1B	18
TNFRSF25	18
TOLLIP	18
TRAF3	18
TRAF3IP2	18
TRAF6	18
TRIL	18
TRIM69	18
TRPC4AP	18
TUBA3D	18
TUBB4A	18
USP2	18
ACTN1	19
ACTN4	19
AKT1	19
AKT2	19
AKT3	19
ALOX12	19
ANXA2	19
ARNT	19
BRAF	19
CCND2	19
DNAJA3	19
EPHA2	19
FGFR4	19
GFAP	19
GJA1	19
GRM1	19
H1F0	19
HRAS	19
KRT18	19
MAP2	19
MAP2K1	19
MAP2K3	19
MYH10	19
NF1	19
NRAS	19
PAK1	19
PRKCZ	19
RAF1	19
RANBP9	19
SPTBN1	19
TCL1A	19
TGM2	19
TNFRSF11B	19
TUBA1B	19
AATK	20
AGER	20
DCC	20
DUSP10	20
ELK1	20
ID2	20
KRT8	20
MAP2K2	20
MAP2K4	20
MAP2K6	20
MAPK1	20
MAPK10	20
MAPK3	20
MAPK8	20
MAPK9	20
MAPKAPK2	20
MBP	20
MYLK2	20
NGFR	20
NTRK3	20
PLA2G4A	20
PLCB2	20
PTGDS	20
RPS6KA2	20
RPS6KA3	20
S100A1	20
S100A12	20
S100B	20
S100P	20
SORCS2	20
STAB2	20
TAOK2	20
TH	20
TNFSF11	20
ACVR1	21
ANXA1	21
APP	21
ATG16L1	21
BCL2L11	21
BHLHE41	21
BMPR1B	21
BTRC	21
C12orf65	21
C1QTNF3	21
C2orf40	21
C6orf106	21
CACYBP	21
CARD8	21
CARF	21
CDKN1B	21
CLOCK	21
CLU	21
COMMD1	21
COPS2	21
CSNK1D	21
CST5	21
CUL1	21
DAZAP2	21
DEC1	21
DNAJC12	21
DUSP4	21
DUSP6	21
FBXO22	21
FBXW11	21
GRK4	21
GSK3B	21
GZMA	21
IER3	21
IL33	21
INTS12	21
IRF2	21
IRF8	21
JUN	21
KPNA1	21
MAPK12	21
MAPK14	21
MAPK8IP2	21
MAPT	21
MTDH	21
NEFM	21
NFKB1	21
NFKBIA	21
NOX1	21
NR2C2	21
PER2	21
PER3	21
PKM	21
PKN1	21
PLP1	21
PPIA	21
PPP1R14C	21
PPP2CA	21
PPP2R1A	21
PPP2R3B	21
PRDX1	21
PTGIS	21
PTGS1	21
PTGS2	21
RBX1	21
RELA	21
RHOA	21
SET	21
SH3BP5	21
SIAH2	21
SKP2	21
SMAD1	21
SMAD6	21
SMAD7	21
SMURF2	21
SPON1	21
TFF2	21
TGFBR1	21
TNIP1	21
TNIP2	21
TP53	21
TRAF2	21
TRAP1	21
TRIB2	21
TRPV5	21
UBA52	21
UBE2G1	21
UBE2L3	21
UBR5	21
UCHL1	21
ULK1	21
USP10	21
VEPH1	21
WNT1	21
WNT2	21
WWP1	21
